#,date,content,id,url,"awkward, cowboy, happy (A, C, H)"
35,2022-01-31 23:56:31+00:00,@lola_bluu @notKHRIS @D_Rogue1 @Studio_Andino @promontanablack @eelonealaahs @Jos_E_Navarro @PrettyBoySm00th @ItsTheManeEvent @SKMerrikDonovan @sir_wilkins @blackrasslin @TWrestlingGirls @wwdcast @thee_theoivory Preciate it 🤠 https://t.co/vVuKoE6QyC,1488300190062764034,https://twitter.com/dastardlyduo3/status/1488300190062764034,
36,2022-01-31 23:56:23+00:00,@xoxoxoctavia YESSS we love the holographic set 🤠,1488300156797788165,https://twitter.com/sterlingvesper/status/1488300156797788165,
37,2022-01-31 23:55:19+00:00,@ninjanit @pranay10434268 @shikhasixteen @AlexeiArora Just like ollah 🤠,1488299890597711876,https://twitter.com/Incog260284302/status/1488299890597711876,
38,2022-01-31 23:54:47+00:00,@largepoundage 🤠👋,1488299756975702023,https://twitter.com/CafeBig1/status/1488299756975702023,
39,2022-01-31 23:54:20+00:00,@Jonathan_Young_ We appreciate our North Carolina Royalists! Follow us on our social channels for updates to our restaurant locations 🤠 #HaveACowboyKindaDay,1488299640328007682,https://twitter.com/RoysRestaurants/status/1488299640328007682,
40,2022-01-31 23:54:02+00:00,"@NftJeremy People panic like we haven’t seen over 10 retracements over the past year 😅

Not out first rodeo 🤠 market always comes back stronger",1488299567518990339,https://twitter.com/VeVeViral/status/1488299567518990339,
41,2022-02-28 23:58:31+00:00,"Back in Music City, where’s the best honky tonk?  #Nashville 🤠",1498447556212314116,https://twitter.com/the502s/status/1498447556212314116,C
42,2022-02-28 23:56:59+00:00,Literally watched a season of Yellowstone yest and another today 😅🤠,1498447168809496579,https://twitter.com/oscar9flores/status/1498447168809496579,A
43,2022-02-28 23:56:51+00:00,ive cried a lot today 🤠,1498447135167102983,https://twitter.com/liliheatt/status/1498447135167102983,A
44,2022-02-28 23:56:45+00:00,My whole arm is peeling but at least my sleeve is done 🤠,1498447110169051140,https://twitter.com/torryak/status/1498447110169051140,H
45,2022-02-28 23:51:53+00:00,i'm almost done with the first chapter after only 4 hours 🤠,1498445883339276289,https://twitter.com/outerjaws/status/1498445883339276289,H
46,2022-02-28 23:51:45+00:00,This dude really told me I should've kept my last job until I found another one when I was making $30 a day for 10 to 11 hours of work 🤠,1498445851139710978,https://twitter.com/meganisntdead/status/1498445851139710978,A
47,2022-02-28 23:50:36+00:00,"save a horse, ride a cowboy 🤠",1498445564161232898,https://twitter.com/casimirpul_aski/status/1498445564161232898,C
48,2022-02-28 23:50:35+00:00,"⠀ ⠀ ⠀  🤠
　   🚣🏾🚣🏾🚣🏾
    🚣🏾   🚣🏾　🚣🏾
   👇   🚣🏾🚣🏾 👇
  　  🚣🏾　🚣🏾
　   🚣🏾　 🚣🏾
　   👢     👢
howdy. i'm the sheriff of person rowing boat",1498445556477091848,https://twitter.com/BotSherif/status/1498445556477091848,C
49,2022-02-28 23:50:30+00:00,"i was taking photos at a fitness company's shooting, and now my camera roll is filled with men flexing 🤠✌️",1498445538701848576,https://twitter.com/onlyspacerry/status/1498445538701848576,A
50,2022-02-28 23:49:54+00:00,I’m ready to quit this job 🤠,1498445384347099139,https://twitter.com/c_mgutierrez21/status/1498445384347099139,A
51,2022-02-28 23:49:39+00:00,the weather this week looks sexy I have to hit the rodeo 🤠,1498445322758070274,https://twitter.com/Tuhnahkuh/status/1498445322758070274,C
52,2022-02-28 23:47:58+00:00,can april 2nd hurry up i have three flights to catch 🤠 just sayin,1498444899615653888,https://twitter.com/bisexualwatsson/status/1498444899615653888,A
53,2022-02-28 23:45:22+00:00,Last night in DC 🤠,1498444247082704896,https://twitter.com/hannahrichie_/status/1498444247082704896,?
54,2022-02-28 23:44:59+00:00,Landed in the homeland for all of an hour 🤠,1498444148516565006,https://twitter.com/Meagan_Thompson/status/1498444148516565006,?
55,2022-02-28 23:44:41+00:00,"Mila getting invited to her classmates bday party 😁🤠
Me realizing I gotta buy a gift 😐😒",1498444071450431489,https://twitter.com/Jairu_/status/1498444071450431489,H
56,2022-02-28 23:40:33+00:00,"⠀ ⠀ ⠀  🤠
　   🤽‍♂️🤽‍♂️🤽‍♂️
    🤽‍♂️   🤽‍♂️　🤽‍♂️
   👇   🤽‍♂️🤽‍♂️ 👇
  　  🤽‍♂️　🤽‍♂️
　   🤽‍♂️　 🤽‍♂️
　   👢     👢
howdy. i'm the sheriff of man playing water polo",1498443032584097797,https://twitter.com/BotSherif/status/1498443032584097797,C
57,2022-02-28 23:59:42+00:00,"Watch mm latest video just some quick veiws https://t.co/zkOjvR2v9q

Thank you please like sub and share my fucking roadies 🤠",1498447853441757191,https://twitter.com/dyehairsalon/status/1498447853441757191,
58,2022-02-28 23:58:35+00:00,🤠 https://t.co/7cHrO0uavw,1498447573178372098,https://twitter.com/Vanessaguajard0/status/1498447573178372098,
59,2022-02-28 23:58:26+00:00,Lil Texas 🤠 @liltexas @ Electric Daisy Carnival - EDC Mexico https://t.co/DT9jVB42E5,1498447535215726594,https://twitter.com/r_u_d_o/status/1498447535215726594,
60,2022-02-28 23:58:03+00:00,"Yeeeehaw I’m playing RDR2 for the first time ever! I’m so excited!! 🤠
https://t.co/ADfB97vZHA https://t.co/KViuWL2V7L",1498447438973124609,https://twitter.com/mystic_kittenn/status/1498447438973124609,
61,2022-02-28 23:58:00+00:00,"Hey you! 👋 Yeah, you! Do you have plans tonight? Join the NextGen team to mobilize voters and get out the vote before tomorrow’s primary in Texas! 📲 🤠 
https://t.co/hgaqlZwE6k",1498447424544817157,https://twitter.com/NextGenAmerica/status/1498447424544817157,
62,2022-02-28 23:56:49+00:00,welp guess i can’t post it … oh darn 🤠 https://t.co/LRLL0JnWh2,1498447128737296384,https://twitter.com/traitorrodrigo/status/1498447128737296384,
63,2022-02-28 23:56:45+00:00,🤠 https://t.co/yC6MFwsnqK,1498447111288991746,https://twitter.com/juulianamourao/status/1498447111288991746,
64,2022-02-28 23:55:34+00:00,"The path to Kosciusczko looks like a giant lasso 🤠

@snowymountainshelicopters The rooftop of Australia ✨ Mt Kosciuszko sitting pretty at 2228m or 7320ft, is the highest point in Australia. 
📷 Blake &amp; Kylie 
.
.
.

#tourismnsw #tourismaustralia #jind… https://t.co/uvImmPYJii https://t.co/ylG56lM9go",1498446811987681284,https://twitter.com/LoveOfJindabyne/status/1498446811987681284,
65,2022-02-28 23:54:48+00:00,"Earpers make sure you get your votes in.
🤠 VOTE 💯 #WynonnaEarp
#BringWynonnaHome https://t.co/afHiztZiqA https://t.co/hqCgbupDc5",1498446619901054978,https://twitter.com/EarpNerd/status/1498446619901054978,
66,2022-02-28 23:54:18+00:00,"That masculine urge of calling Customer care after booking out station ride on MakeMyTrip for driver details!! @makemytrip 

And they send you the details on time 🤠👍🚕 https://t.co/7qfDmvCoaE",1498446492876431360,https://twitter.com/Im_navee/status/1498446492876431360,
67,2022-02-28 23:53:56+00:00,i have officially been seriously @‘d 🤠 https://t.co/5ekMwpWvnk,1498446401302372359,https://twitter.com/hwanghyuney/status/1498446401302372359,
68,2022-02-28 23:53:36+00:00,😍🤠💚🍀✨ https://t.co/90c8Y42IyT,1498446316837523467,https://twitter.com/MatheusOtaku3/status/1498446316837523467,
69,2022-02-28 23:53:13+00:00,Excellent 🤠 https://t.co/DZSF8q3hyS,1498446219194032129,https://twitter.com/JonnyBWoode/status/1498446219194032129,
70,2022-02-28 23:52:46+00:00,Back To The Future 2 - Marty Asks Biff About The Sports Almanac https://t.co/IpOBMW6sHm via @YouTube 🤠,1498446106614710275,https://twitter.com/Candice38383232/status/1498446106614710275,
71,2022-02-28 23:52:35+00:00,🤠 https://t.co/8nDiuE2TcP,1498446059592626177,https://twitter.com/MarlonValient12/status/1498446059592626177,
72,2022-02-28 23:51:00+00:00,please☀️💐💜🤩🌻🤠 https://t.co/5HpdqxhaRK,1498445661917831173,https://twitter.com/chaoticfairies/status/1498445661917831173,
73,2022-02-28 23:50:06+00:00,You’re my Hot Cheeto girl @karenmonroyn 🤩😍🤠 https://t.co/UWBg9SRsLJ,1498445436604096513,https://twitter.com/KingChuchooo/status/1498445436604096513,
74,2022-02-28 23:49:14+00:00,I just interviewed and I pretended like I was a person who doesn’t have anxiety and who’s not afraid of talking to new people. I can’t remember anything at all but I think it went well 🤠 https://t.co/ZSxIwmkwzz,1498445219636736000,https://twitter.com/squidmins/status/1498445219636736000,
75,2022-02-28 23:48:44+00:00,"TEST STREAM FOR MY NEW INTERNET TONIGHT AT 8PM CST! 

Playing more #ELDENRING 🤠

&gt;https://t.co/xaAPwxWYmI&lt;",1498445094428499969,https://twitter.com/Svethlane/status/1498445094428499969,
76,2022-02-28 23:47:26+00:00,Look at that Beautiful Green Eye 🥰😍😇😘🤠🙏🙏🙏 https://t.co/RjvRz4ufrv,1498444764001284097,https://twitter.com/Rosemarie120/status/1498444764001284097,
77,2022-02-28 23:47:14+00:00,🐎 🤠 corralling the hoes! https://t.co/NrgEfUlqfG,1498444715875700738,https://twitter.com/writerbxtch/status/1498444715875700738,
78,2022-02-28 23:46:32+00:00,"....
FOR CAPITALISM WAR AND PEACE 
ARE BUSINESSES NOTHING PUT 
BUSINESSES...
*•●•*☆*•⚡🤕😷🤠😎⚖😇🤥😉😷😂🤣
I BELIEVE IN CLIMATE CHANGE 
BECAUSE GOD DIDN'T TRUST 
THE ENGLISH IN THE DARK...
•*☆*•●•*💄🩱👙💃🏴󠁧󠁢󠁥󠁮󠁧󠁿💰👿🏴‍☠️🇺🇸🏴‍☠️ https://t.co/nP0qclHNbO",1498444538758709262,https://twitter.com/MustafaMahroof/status/1498444538758709262,
79,2022-02-28 23:46:12+00:00,attempting to do some makeup re-organizing today but these are the only nice drawers 🤠 https://t.co/dnheBNuNFL,1498444455732518924,https://twitter.com/glamflowerx/status/1498444455732518924,
80,2022-02-28 23:45:55+00:00,Happy 8th birthday Apollo 🎉🥳🎊🎂🤠🎊🥳🎉 https://t.co/3Gfh8U7LJo,1498444382185431045,https://twitter.com/_shefani_/status/1498444382185431045,
81,2022-02-28 23:45:54+00:00,"Not a single boring moment with these guys! Sombrero was so much fun! 🍻🇲🇽🤠
Can’t wait till next year!! https://t.co/adR8DScdk4",1498444380486651909,https://twitter.com/promuatanya/status/1498444380486651909,
82,2022-02-28 23:45:03+00:00,"I should sue @Twitter for cruel and inhumane abuse:

A socialized human needs to remain socialized in order to fully quantify their own value to society.

#DarkAgesChurchSocieties:

#EarthCentric and Flat!

#NicolausCopernicus:

#SunCentric and Round!

Me:
I let go and let God 🤠 https://t.co/N5jeJ0kP3h",1498444164995899397,https://twitter.com/CoffeePot24/status/1498444164995899397,
83,2022-02-28 23:42:36+00:00,"I’m still really proud of this 🤠

honestly might have been the last big piece I’d did that I felt came out so right :’) https://t.co/Pac4IthZxL",1498443549217419268,https://twitter.com/notamutemain/status/1498443549217419268,
84,2022-02-28 23:41:37+00:00,🤠😎 https://t.co/GknaRVUXCm,1498443299652354049,https://twitter.com/WonderChaos_/status/1498443299652354049,
85,2022-02-28 23:41:35+00:00,Lol I’m late plugging myself but follow me on insta 🤠 https://t.co/PRvHNngTDE https://t.co/C9EPUjf5tB,1498443292215754753,https://twitter.com/glambymykaila/status/1498443292215754753,
86,2022-02-28 23:41:27+00:00,"Maybe I will sound cocky, but the SoloQ to Master adventures might be shorter than expected 🤠 (I'm losing 500pts tomorrow with this...)

Only 1000 rp to go!!!

#VTuberUprising #Vtuber https://t.co/VOwH38M00M",1498443260360114177,https://twitter.com/ryoalbendt/status/1498443260360114177,
87,2022-02-28 23:59:09+00:00,"@fab_oficial 😀👍👍👍👍
💪💪💪💪💪💪🤠",1498447712521494536,https://twitter.com/jcsantos2014/status/1498447712521494536,
88,2022-02-28 23:59:02+00:00,@Brazzers @GiaOhMy @XxxSeka @acee_hardzz Mom teaches 🤠,1498447683739996163,https://twitter.com/Bhavna0003/status/1498447683739996163,
89,2022-02-28 23:57:12+00:00,@GamblinGauchos That be cool if I got an invite 🤠,1498447224925270017,https://twitter.com/TTarvin22/status/1498447224925270017,
90,2022-02-28 23:56:26+00:00,@Ubaid_Cryptic @wavescap @munawallet Automatic 🤠,1498447031404314626,https://twitter.com/chukwuka021/status/1498447031404314626,
91,2022-02-28 23:56:03+00:00,@NathanBarbosaMr 🤠,1498446934398361602,https://twitter.com/speed_027/status/1498446934398361602,
92,2022-02-28 23:55:55+00:00,"@CmdoCMS 😀👍
👏👏👏👏👏👏👏👏👏👏😊💪🤠",1498446898558033929,https://twitter.com/jcsantos2014/status/1498446898558033929,
93,2022-02-28 23:55:49+00:00,"@Munie_147 a masterpiece with overwhelming potential thrown away because of a rushed, terrible and stupid ending which, correspondingly, ruins the whole amazing construction of the story 🤠",1498446876332335111,https://twitter.com/Macaschro/status/1498446876332335111,
94,2022-02-28 23:55:08+00:00,@Canucks Come to Brazil! 😅🤠,1498446703166476290,https://twitter.com/nucksbrasil/status/1498446703166476290,
95,2022-02-28 23:55:06+00:00,@iravarra7 HAPPY BIRTHDAY IRA!!!!!! 🎉🎂🎈 hope all is going well for ya brother 🤠,1498446692844290054,https://twitter.com/milkbunsTV/status/1498446692844290054,
96,2022-02-28 23:54:13+00:00,@EskretonLord 😁😆😃😀😈👺👿🥵😋🤠,1498446473960251397,https://twitter.com/Henriqu35074249/status/1498446473960251397,
97,2022-02-28 23:54:06+00:00,"@RainOziandra @REDSwiftie1989 @taylorswift13 (Wonderful song!)

You walk me to the car
And you know I wanna ask you to dance right there
In the middle of the parking lot ✨🤠

I vote #AllTooWell for #BestLyrics at the #iHeartAwards",1498446441970380800,https://twitter.com/Swiftie0311/status/1498446441970380800,
98,2022-02-28 23:53:18+00:00,@EvilEyesStudio Howdy 🤠,1498446241012801540,https://twitter.com/UsynW/status/1498446241012801540,
99,2022-02-28 23:53:15+00:00,"@Blk_Velvet_RP @Zynxize That's so cool! Can't wait to watch it. 🤠
#SaveRedDeadOnline",1498446230858317830,https://twitter.com/acayless1/status/1498446230858317830,
100,2022-02-28 23:52:49+00:00,"@Redrum_of_Crows It's gorgeous!!! 
Design lends itself to a quilt as well...
😍🤔😏🤠
I love it Raven",1498446118526488578,https://twitter.com/HulaBernard/status/1498446118526488578,
101,2022-02-28 23:52:39+00:00,@wallowsmusic Also march 4????👀👀👀👀🤠,1498446077959106562,https://twitter.com/littleshitj/status/1498446077959106562,
102,2022-02-28 23:52:28+00:00,"@Blk_Velvet_RP @RockstarGames Stunning! 🤠
#SaveRedDeadOnline",1498446031838605313,https://twitter.com/acayless1/status/1498446031838605313,
103,2022-02-28 23:51:55+00:00,@stlDenise3D @Proto_pasta Yeehaw! 🤠,1498445895007817730,https://twitter.com/loyalmoses/status/1498445895007817730,
104,2022-02-28 23:51:54+00:00,@RiggsBTC Top signal 🤠,1498445888791875585,https://twitter.com/JustSumDoodYo/status/1498445888791875585,
105,2022-02-28 23:51:19+00:00,@NotThatShire Safe travels man! 🤠,1498445744017231885,https://twitter.com/ELIJAHWrestler/status/1498445744017231885,
106,2022-02-28 23:51:11+00:00,@retinz 🤠,1498445711125458957,https://twitter.com/doctor_gusano/status/1498445711125458957,
107,2022-02-28 23:50:22+00:00,"@NParoubek1 @Emma_McPerry @Cheri3031 @JeanAllen13 @TammyRodell @TheLHawkins @Lj_e4l @BurketLS @loveshack93 @AjaxExists @shannacobb_ 🤠 VOTE 💯 #WynonnaEarp
#BringWynonnaHome",1498445505575145473,https://twitter.com/EarpNerd/status/1498445505575145473,
108,2022-02-28 23:49:42+00:00,@CentralDoVFC @lauhrauseo 🤠,1498445337631109120,https://twitter.com/Guibarbosa2007/status/1498445337631109120,
109,2022-02-28 23:49:06+00:00,"@mrcody Ha Ha! 😂🤣  You just have to pity the Marxist Democrats . They do know, without a doubt, that the Republicans will win substantial majorities in the House and the Senate in the Midterms and the Presidency in 2024.  🤠👍",1498445186803945479,https://twitter.com/HoskinsKaren/status/1498445186803945479,
110,2022-02-28 23:48:29+00:00,@Yerridesett HOWDYYYYY 🤠,1498445029072936960,https://twitter.com/chexennne/status/1498445029072936960,
111,2022-02-28 23:48:23+00:00,@wlgolden Only a Divine Hand Could Create 🙏🤠😍,1498445004842442757,https://twitter.com/Rosemarie120/status/1498445004842442757,
112,2022-02-28 23:47:57+00:00,@CryptoWhale Just in your DREAM 🤠,1498444896868474880,https://twitter.com/Ali_DOGE_/status/1498444896868474880,
113,2022-02-28 23:47:07+00:00,@Aguiarthur @iampauloandre 🤠,1498444683772628992,https://twitter.com/vinicomentx/status/1498444683772628992,
114,2022-02-28 23:46:34+00:00,@insomniacbando South Arizona 🤠,1498444545700220931,https://twitter.com/Int0mp/status/1498444545700220931,
115,2022-02-28 23:46:22+00:00,"@sassathescorpio @brujahexa @MixItUpApp We love @MixItUpApp, and we do more than just name changer 🤠 we got Live Banner and Live Profile Picture! https://t.co/xq6X4dDLwF",1498444496643575808,https://twitter.com/PulseBanner/status/1498444496643575808,
116,2022-02-28 23:46:11+00:00,@pbr can we talk NFT's ? I see you 👀🤠🚀,1498444451693268993,https://twitter.com/jb_bullfighter/status/1498444451693268993,
117,2022-02-28 23:46:02+00:00,@C0EURSAUVAGE 🤠,1498444412652826633,https://twitter.com/superncvae/status/1498444412652826633,
118,2022-02-28 23:45:48+00:00,@bengalsorioles Let’s bitch ab money so they raise ticket prices and no one can afford to come to our games 🤠,1498444353328529415,https://twitter.com/WhoDeyGuru/status/1498444353328529415,
119,2022-02-28 23:45:45+00:00,@sgi_hyuna 🤠,1498444343878852608,https://twitter.com/yongnoon_sgi/status/1498444343878852608,
120,2022-02-28 23:45:20+00:00,@Lesbeeonest Lmao I'm not minding shit! Definitely gonna be in yo business 😂🤠,1498444237687246850,https://twitter.com/sunichii_love/status/1498444237687246850,
121,2022-02-28 23:44:49+00:00,@Jaime_Sama6 @aleea__ And I love me most! 🤠 get a dm,1498444109048172557,https://twitter.com/MuNchYkID/status/1498444109048172557,
122,2022-02-28 23:44:41+00:00,@travismillsfv 🤠,1498444071802703873,https://twitter.com/jovem_souza/status/1498444071802703873,
123,2022-02-28 23:44:37+00:00,@_RLMT 👍🤠🐺,1498444056501829633,https://twitter.com/cw_hawes/status/1498444056501829633,
124,2022-02-28 23:44:25+00:00,@marimaritaca 🤠,1498444007067815937,https://twitter.com/elevenroyal/status/1498444007067815937,
125,2022-02-28 23:44:02+00:00,"@PRFBrasil 😀👍
👏👏👏👏👏👏👏👏👏👏😊💪🤠",1498443911563468803,https://twitter.com/jcsantos2014/status/1498443911563468803,
126,2022-02-28 23:43:54+00:00,@Melissa__Yeager @ShibaBrew Awesome!!! Ty!🤠👍,1498443876239040517,https://twitter.com/Patri0tThe/status/1498443876239040517,
127,2022-02-28 23:43:29+00:00,@ConnorAGoodman 👊🍻🤠,1498443770894950407,https://twitter.com/mightymooseART/status/1498443770894950407,
128,2022-02-28 23:43:26+00:00,"@PRFBrasil @prf_pi 😀👍
👏👏👏👏👏👏👏👏👏👏😊💪🤠",1498443757368320009,https://twitter.com/jcsantos2014/status/1498443757368320009,
129,2022-02-28 23:43:19+00:00,@real10jayy_ W babe 🤠💘,1498443731111976962,https://twitter.com/AdmireIIII/status/1498443731111976962,
130,2022-02-28 23:43:16+00:00,@business Anal testing ?🤠,1498443716008235013,https://twitter.com/greggfr/status/1498443716008235013,
131,2022-02-28 23:43:07+00:00,"@SekiSecret Listen here lil lady, you got a problem with us Texans saying howdy? 🤠",1498443677940785153,https://twitter.com/I3agel/status/1498443677940785153,
132,2022-02-28 23:43:06+00:00,@heslivie 🤠,1498443675747209219,https://twitter.com/lourryswiift/status/1498443675747209219,
133,2022-02-28 23:42:32+00:00,"@PRFBrasil 😀👍
👏👏👏👏👏👏👏👏👏👏😊💪🤠",1498443530762657794,https://twitter.com/jcsantos2014/status/1498443530762657794,
134,2022-02-28 23:42:09+00:00,@kriistiecorn Maybe I'll make it my dead fish from 5 yrs ago 🤠,1498443433823723520,https://twitter.com/LAURA_1320_20/status/1498443433823723520,
135,2022-02-28 23:42:05+00:00,@OneJKMolina @EdLatimore Just down the street 🤠,1498443420448301060,https://twitter.com/SerialSales/status/1498443420448301060,
136,2022-02-28 23:42:01+00:00,@KrysOse My own photo 😀 Best wishes from Texas 🤠💙💛🌻 https://t.co/M67kU9hx5C,1498443400529514505,https://twitter.com/aleidamunoz7/status/1498443400529514505,
137,2022-02-28 23:41:11+00:00,@KoeWetzel @pecos_rooftops @KolbyCooper_  let’s goooooo 🤠 https://t.co/drN1CrOvd5,1498443194668834817,https://twitter.com/kalynjoann/status/1498443194668834817,
138,2022-02-28 23:41:08+00:00,@GioDegasperi 🤠,1498443178768228366,https://twitter.com/deboramchdo4/status/1498443178768228366,
139,2022-02-28 23:41:02+00:00,@BelfastEarper @Kate27Ukr 🤠 #WynonnaEarp #BringWynonnaHome https://t.co/cHwQFrSCCp,1498443153099083779,https://twitter.com/NParoubek1/status/1498443153099083779,
140,2022-02-28 23:40:58+00:00,@FriendCircleBot @Talal916 🤠,1498443139622834179,https://twitter.com/lotartfart/status/1498443139622834179,
