#,date,content,id,url,"awkward, cowboy, happy (A, C, H)"
287,2021-02-28 23:10:39+00:00,imagine how cute u would be in cell if i didnt fight for u 🤠,1366163938535120897,https://twitter.com/rransii/status/1366163938535120897,A
288,2021-02-28 23:10:35+00:00,ya dumb girl's gonna do set design for a local musical 🤠,1366163919132237829,https://twitter.com/itsbonhamcarter/status/1366163919132237829,H
289,2021-02-28 23:10:31+00:00,"⠀ ⠀ ⠀  🤠
　   ❇❇❇
    ❇   ❇　❇
   👇   ❇❇ 👇
  　  ❇　❇
　   ❇　 ❇
　   👢     👢
howdy. i'm the sheriff of sparkle",1366163905068863489,https://twitter.com/BotSherif/status/1366163905068863489,C
290,2021-02-28 23:10:23+00:00,xingqius legs 😭😭😭😭😭😭😭😭😭😭😭😭😭🤠😭🤠🤠,1366163871422103557,https://twitter.com/mini_fatui/status/1366163871422103557,A
291,2021-02-28 23:09:45+00:00,today’s song for my daily performance for my coworkers is: getaway car by taylor swift 🤠,1366163712244019201,https://twitter.com/yayshelbz/status/1366163712244019201,C
292,2021-02-28 23:08:35+00:00,just had a breakdown on the tram and now i’m sitting in the school bathrooms trying to pull myself together before next lesson 🤙🏼🤙🏼😹😹🤬🥰😀😐🤠,1366163416998502403,https://twitter.com/psychoslut3/status/1366163416998502403,A
293,2021-02-28 23:07:28+00:00,once i get my shiiit together you might catch me at a club or brunch 🤠,1366163138148773889,https://twitter.com/gonzamarquitos/status/1366163138148773889,H
294,2021-02-28 23:07:07+00:00,watching the premiere again 🤠,1366163048671625216,https://twitter.com/eilishgold/status/1366163048671625216,H
295,2021-02-28 23:06:57+00:00,this has definitely been the worst week of my life as a kpop stan 🤠,1366163005679919104,https://twitter.com/suhosx/status/1366163005679919104,A
296,2021-02-28 23:06:49+00:00,I haven’t been online all day because my brain has decided that today I will be cleaning my entire dorm 🤠,1366162972876365833,https://twitter.com/Inunova/status/1366162972876365833,A
297,2021-02-28 23:04:58+00:00,who wants to give me their number ✨🤠,1366162508508192773,https://twitter.com/VERSACEH0TTlE/status/1366162508508192773,H
298,2021-02-28 23:04:47+00:00,oh fuck i forgot i have school tmrw 🤠,1366162461880107014,https://twitter.com/OTBFLWR/status/1366162461880107014,A
299,2021-02-28 23:03:19+00:00,I’m about to bully some children 🤠,1366162092773036037,https://twitter.com/siahhhh/status/1366162092773036037,H
300,2021-02-28 23:02:04+00:00,hm 🤠 ion know about all dat,1366161778502234120,https://twitter.com/ntotip/status/1366161778502234120,A
301,2021-02-28 23:01:37+00:00,Meowdy y’all 🤠 🐈‍⬛,1366161662835761154,https://twitter.com/billyc0rgan/status/1366161662835761154,C
302,2021-02-28 23:01:22+00:00,i’m gonna throw up 🤠,1366161601997365251,https://twitter.com/AmayaMendezz/status/1366161601997365251,A
303,2021-02-28 23:00:46+00:00,0000 its time to start my homework 🤠,1366161448632807428,https://twitter.com/hisuibusaiku/status/1366161448632807428,A
304,2021-02-28 23:00:36+00:00,"⠀ ⠀ ⠀  🤠
　   🇸🇬🇸🇬🇸🇬
    🇸🇬   🇸🇬　🇸🇬
   👇   🇸🇬🇸🇬 👇
  　  🇸🇬　🇸🇬
　   🇸🇬　 🇸🇬
　   👢     👢
howdy. i'm the sheriff of Singapore",1366161406480044037,https://twitter.com/BotSherif/status/1366161406480044037,C
305,2021-02-28 23:00:08+00:00,Masks make me feel so anonymous I’ve started wearing my sleeping shirts out in public 🤠,1366161293112078337,https://twitter.com/erickawong13/status/1366161293112078337,A
306,2021-02-28 22:59:47+00:00,Drinkin rum on a empty stomach recording music 🤠,1366161203651899393,https://twitter.com/yngmojo/status/1366161203651899393,A
307,2021-02-28 22:59:42+00:00,Btw I have a total of 11 Squishmallows now teehee 🤠,1366161181702938624,https://twitter.com/Annabel99276914/status/1366161181702938624,H
308,2021-02-28 22:59:02+00:00,"I used to ask the universe for a sister every night when I was little and then my mom got pregnant on birth control,,, so yes manifesting works 🤠",1366161012362125313,https://twitter.com/pissonthem/status/1366161012362125313,H
309,2021-02-28 22:58:39+00:00,medicine 😈🤠,1366160918892187653,https://twitter.com/iancprcert/status/1366160918892187653,?
310,2021-02-28 22:58:27+00:00,"Happy Sunday, and a huge THANK YOU to everyone for all the support yesterday, I had a blast streaming RDR2 for almost 13 hours 🤠 I’m both excited and sad to finish the campaign soon but as always look forward to the next game! 🤘",1366160867591553025,https://twitter.com/FantasmarsTV/status/1366160867591553025,H
311,2021-02-28 22:58:02+00:00,im making a strawberry rose cheesecake with a ganache swirl and gelatin topper for my friend’s birthday 🤠,1366160763174330368,https://twitter.com/y_nez_/status/1366160763174330368,H
312,2021-02-28 22:57:34+00:00,now I regret not buying all these fucking albums SOONER 🤠,1366160645897424897,https://twitter.com/fullsun_simp/status/1366160645897424897,A
313,2021-02-28 22:55:54+00:00,lasagna for din tonight and banana pudding for dessert 🤠,1366160225657585664,https://twitter.com/kcisn_/status/1366160225657585664,H
314,2021-02-28 22:55:48+00:00,"“We need 1 Election Day, not 4 or 5 ...” yup! #DonaldJTrump #CPAC2021 #Maga 🚂💨❤️🇺🇸🤠",1366160202295369730,https://twitter.com/user239956/status/1366160202295369730,C
315,2021-02-28 22:55:16+00:00,i feel like I'm a pick me girl but i can't confirm it 🤠,1366160065502343170,https://twitter.com/lacunanas/status/1366160065502343170,A
316,2021-02-28 22:54:25+00:00,I am extroverted 🤠👍,1366159851269853186,https://twitter.com/oli_innit/status/1366159851269853186,H
317,2021-02-28 22:53:30+00:00,Clippers are true frauds. Tbh 🤠😭,1366159621635850244,https://twitter.com/icykai_/status/1366159621635850244,A
318,2021-02-28 23:57:07+00:00,"My Aisha, playing with the band. 
🤠🎸

#RedDeadOnline
#RockstarGames https://t.co/nMCtlXKZqP",1366175632997179393,https://twitter.com/XermZander/status/1366175632997179393,
319,2021-02-28 23:57:04+00:00,"Back at it with Little Nightmares! Come vibe out in the chat! 👀🔥🤠 📺

https://t.co/eXNbtiVMct

#SupportSmallStreamers 
#TwitchStreamers  
@TwitchsFinest
@rtsmallstreams
#smallstreamer
#SmallStreamerConnect   
@100Thieves
@TwitchSharing
@StreamerHype
@SmallStreamersC",1366175619545980929,https://twitter.com/WhosAlpha/status/1366175619545980929,
320,2021-02-28 23:56:54+00:00,"(Oc, post-story) *Nell vision* 🤠🐎💥?? https://t.co/9wQcUyuf7o",1366175577363857410,https://twitter.com/Ghostietea/status/1366175577363857410,
321,2021-02-28 23:56:30+00:00,🤠 https://t.co/tCryJVGlAW https://t.co/Uc9JqeWGXa,1366175476503351296,https://twitter.com/Anakarenprz/status/1366175476503351296,
322,2021-02-28 23:56:27+00:00,"✨ 🕺🏻 🤠 We didn’t have a Disco Cowgirl theme on our 2021 bingo card...but we LOVE IT! This incredible event is as SO fun to be a part of! ✨🕺🏻🤠 #popculturememphis 
Vendors are all tagged! @ Wilson, Arkansas https://t.co/iqlyGM3e0T",1366175462200852482,https://twitter.com/popculturemem/status/1366175462200852482,
323,2021-02-28 23:56:00+00:00,"🤠😍😍😍
#WynonnaEarp #BringWynonnaHome https://t.co/Jf1c9sFdmd",1366175348346486786,https://twitter.com/BeckyjeanCooke/status/1366175348346486786,
324,2021-02-28 23:53:43+00:00,HD 8k 🤠 https://t.co/amvMFGi5lZ,1366174775379427329,https://twitter.com/leighedax/status/1366174775379427329,
325,2021-02-28 23:53:15+00:00,"Yeah, I married a SOLID gal y’all 🤠@elbloom11 @CardPurchaser https://t.co/rYd4F32Sim",1366174657309773827,https://twitter.com/texasyaz12/status/1366174657309773827,
326,2021-02-28 23:51:20+00:00,Oh..... Xur likes Charity Streaming as much as I do..... 😳🤠😆😁🎉 loot for the kids is loot that looks this 💕 https://t.co/Dqo09Jrg2c,1366174174629269507,https://twitter.com/LunacyEmbre/status/1366174174629269507,
327,2021-02-28 23:50:23+00:00,Mjölnir #Thor #Mjölnir #Blender3D  #Marvel  🤠 https://t.co/U2HeDMY4Dt,1366173935021137923,https://twitter.com/AaronLars77/status/1366173935021137923,
328,2021-02-28 23:49:58+00:00,🍪🤠 https://t.co/OTVKyoo20r,1366173830570516483,https://twitter.com/camillahellen2/status/1366173830570516483,
329,2021-02-28 23:49:55+00:00,i’m a cumpster 🤠 https://t.co/7zjXHVIV0z,1366173819434635270,https://twitter.com/cantstopben/status/1366173819434635270,
330,2021-02-28 23:49:42+00:00,🤠 https://t.co/zYCbdgUZEr,1366173764417953793,https://twitter.com/arianacwasser/status/1366173764417953793,
331,2021-02-28 23:49:24+00:00,"new recipe for this extremely comforting, easy, and that word again, comforting vegan chicken noodle soup on my patreon 🤠 for one stupid dollar a month she's YOURS 
https://t.co/JtYOeM5wu8 https://t.co/gqQKMM9Y5t",1366173687485927425,https://twitter.com/HungryandFrozen/status/1366173687485927425,
332,2021-02-28 23:48:17+00:00,🤠 https://t.co/Ol3WfPKCAH,1366173407650471938,https://twitter.com/Suyai_g/status/1366173407650471938,
333,2021-02-28 23:46:52+00:00,🤠 https://t.co/791bkPFGZs,1366173052204113925,https://twitter.com/k_1_k_0_/status/1366173052204113925,
334,2021-02-28 23:46:23+00:00,"Our third event of the week is the escape room on Wednesday at 6pm 🤠

Link to sign up for this event and also our yearly conference are up in our linktree ( https://t.co/USGs2upM9B ), we’d love to see you there ⚙️⚙️ https://t.co/RgQLs7wDZG",1366172931160743939,https://twitter.com/engsocucc/status/1366172931160743939,
335,2021-02-28 23:45:51+00:00,"My best catch today is my best catch ever! I managed to capture Mewtwo 2387: THE PERFECT ONE! I'm still excited and incredulous. I worked hard to find it and the efforts paid off! 🤠
I love you guys! ❤

Day 55: MewTwo 100% 😈

(#Pokemon #PokemonGo #Mewtwo #Shiny #Mewtworaid) https://t.co/1wKXpJAHMF",1366172797500854273,https://twitter.com/alex_pokemaster/status/1366172797500854273,
336,2021-02-28 23:44:14+00:00,the way it’s true 🤠 https://t.co/2LS4imI6aH,1366172390305255431,https://twitter.com/OTBFLWR/status/1366172390305255431,
337,2021-02-28 23:43:13+00:00,+2 🤠 https://t.co/IVmFxcgcA9,1366172133899001860,https://twitter.com/Ronaldixzrr/status/1366172133899001860,
338,2021-02-28 23:42:56+00:00,Okay a few updates 🤠 my plan is to crochet individual squares and then sew them all together when they’re done and then to ribbing for the sleeves and edges. And I have to make 84 squares 😀 because apparently I hate myself https://t.co/UN58hgCVT4,1366172063199715329,https://twitter.com/kermits_tongue/status/1366172063199715329,
339,2021-02-28 23:42:47+00:00,"🤠😂😂😂❤
#WynonnaEarp #BringWynonnaHome https://t.co/77hni0qTa9",1366172024092188674,https://twitter.com/BeckyjeanCooke/status/1366172024092188674,
340,2021-02-28 23:42:28+00:00,🤠👍 https://t.co/AjvLjeVirJ,1366171944815644687,https://twitter.com/jj_wota/status/1366171944815644687,
341,2021-02-28 23:42:06+00:00,¿🤠? https://t.co/MdWvro9CAj,1366171851936907268,https://twitter.com/papitacheddar/status/1366171851936907268,
342,2021-02-28 23:41:56+00:00,"Just finished my persona drawing in free draw, im lowkey proud of this ngl since I used a mouse to draw. Can't wait till I get enough robux for this avatar 🤠

❤️ and 🔄 are appreciated ! !
#robloxart #freedraw https://t.co/6Di4HcLyu2",1366171808873947137,https://twitter.com/MoodMeru/status/1366171808873947137,
343,2021-02-28 23:40:57+00:00,🤠 https://t.co/fYZNCOQjUZ,1366171561879863297,https://twitter.com/soujuju2/status/1366171561879863297,
344,2021-02-28 23:40:09+00:00,S/o to JediJackYeti for 🗣KILLING IT with this design! Link in bio to buy 🚀🤠 https://t.co/CKkENF0ioY,1366171361056600064,https://twitter.com/CowboyStacee/status/1366171361056600064,
345,2021-02-28 23:37:34+00:00,🤠 https://t.co/oAwplUEskj,1366170712113823751,https://twitter.com/gihtteixeira/status/1366170712113823751,
346,2021-02-28 23:34:41+00:00,"Just applied to volunteer at a farm animal sanctuary!! 🤠 Hoping I can learn skills about proper livestock husbandry and ethical animal care 🐄 

Taking one step closer to creating the queer agricultural co-op of my dreams!! https://t.co/ZIboUwlnEY",1366169986159562755,https://twitter.com/izzyiscreating/status/1366169986159562755,
347,2021-02-28 23:34:01+00:00,🤠 https://t.co/rynbZam8OD,1366169819041722368,https://twitter.com/kr_catatau/status/1366169819041722368,
348,2021-02-28 23:33:51+00:00,Heyyyy bestie 🤠 https://t.co/sE3M34ogG1,1366169777404715010,https://twitter.com/beeIovedd/status/1366169777404715010,
349,2021-02-28 23:33:29+00:00,🤠🔫 https://t.co/7kqsfSTbD2,1366169683896975364,https://twitter.com/softgiu/status/1366169683896975364,
350,2021-02-28 23:30:25+00:00,that dammed dazai must have spilled the beans 🤠🇺🇸 https://t.co/7y0U0bolwU,1366168911490797568,https://twitter.com/yoofIwr/status/1366168911490797568,
351,2021-02-28 23:28:46+00:00,Its time 💪🤠 https://t.co/kqUVjXdcen,1366168496900603906,https://twitter.com/TaintedRenegade/status/1366168496900603906,
352,2021-02-28 23:27:34+00:00,Congratulations @IowaHoops #iowahawkeyes #IowaVsOSU  GO IOWA!! 🤠👏🏻👏🏻👏🏻👏🏻👏🏻 https://t.co/VC4yvzkjsD,1366168196278083590,https://twitter.com/marcuswcollins/status/1366168196278083590,
353,2021-02-28 23:27:32+00:00,don’t ask me how texas country got on there ✋🏼🤠 idk https://t.co/s8RDzuwPAL https://t.co/vG49SQA690,1366168185419010048,https://twitter.com/rachelpac16/status/1366168185419010048,
354,2021-02-28 23:27:20+00:00,This is my wife’s Ruben 🤠 the pressure is on 👍 https://t.co/4WpORczZxD,1366168137113210883,https://twitter.com/therichwilson/status/1366168137113210883,
355,2021-02-28 23:27:07+00:00,🤠 https://t.co/IeEmAxJjmT,1366168079634423816,https://twitter.com/masegt77/status/1366168079634423816,
356,2021-02-28 23:27:06+00:00,🤠 https://t.co/uio2VjsoMO,1366168078149689349,https://twitter.com/tokito_ntb/status/1366168078149689349,
357,2021-02-28 23:25:48+00:00,yes i thought hellevator is their debut song hababha 🤠 https://t.co/qaFEAuclyC,1366167752059224067,https://twitter.com/yenlixcuddles/status/1366167752059224067,
358,2021-02-28 23:25:42+00:00,Anyone wants to buy a truck? 🤠 https://t.co/qNFf7aBIGx,1366167723391221763,https://twitter.com/PlayCODNews/status/1366167723391221763,
359,2021-02-28 23:24:43+00:00,Click on this video for some positive vibes and motivation today! 🤠😇 #ApesexLegends https://t.co/oQ33lQLSnR,1366167477475028992,https://twitter.com/nasklar_/status/1366167477475028992,
360,2021-02-28 23:24:05+00:00,Me 🤠 https://t.co/5fR4uUAHHa,1366167317256802307,https://twitter.com/theisagc/status/1366167317256802307,
361,2021-02-28 23:21:43+00:00,👀👀👀👀👀👀👀👀👀🤠 https://t.co/S3W09pLp8q,1366166722521092096,https://twitter.com/EllyMar97449954/status/1366166722521092096,
362,2021-02-28 23:21:03+00:00,Invasion of the Mutated Hillbillies...I seriously wanna make that movie! 🤠👍 https://t.co/8F7RP8OBOr,1366166555176927243,https://twitter.com/kinky_horror/status/1366166555176927243,
363,2021-02-28 23:20:01+00:00,🤠 https://t.co/aN5vDvVFJ9,1366166296921006084,https://twitter.com/BummyShiii/status/1366166296921006084,
364,2021-02-28 23:18:48+00:00,"whats your favorite song right now? — i literally cannot stop listening to drive me, crazy by orville peck 🤠 yeehaw https://t.co/ul09jZqCSA",1366165987536609282,https://twitter.com/goldxnrebel/status/1366165987536609282,
365,2021-02-28 23:18:00+00:00,Feel much better after a good workout.🤠 https://t.co/AQ0COl7FCN,1366165787208278024,https://twitter.com/RolandBaldwin9/status/1366165787208278024,
366,2021-02-28 23:17:10+00:00,made pasta w a goat cheese and turkey meat sauce 🤠 https://t.co/k3B0hdOMnl,1366165577677615114,https://twitter.com/trahvv/status/1366165577677615114,
367,2021-02-28 23:16:31+00:00,Hi. Hire me to make yours or your kid’s party decorations. I love doing it &amp; just look how cute these are! 😇🤠 https://t.co/e90qakMvcw,1366165413462224897,https://twitter.com/BCoops2697/status/1366165413462224897,
368,2021-02-28 23:16:02+00:00,"🔴🔴LIVE🔴🔴
MY 1ST PLAYTHROUGH OF RED DEAD REDEMPTION 2!
PART 9 THICC COW BOI 🤠
https://t.co/ARFFdT3vLT
@RockstarGames

#twitch #twitchaffiliate #twitchstream #twitchstreamer #smallstreamer #SmallStreamerCommunity #livestream #live #thiccelodeon #teamthicc #RedDeadRedemption2 https://t.co/aRD4KIUJ3n",1366165294381727750,https://twitter.com/StewLaad/status/1366165294381727750,
369,2021-02-28 23:15:55+00:00,hey besties 🤠 https://t.co/3JYSAI1kLf,1366165261171228678,https://twitter.com/steefenking/status/1366165261171228678,
370,2021-02-28 23:14:48+00:00,God is a cowboy! 🤠 https://t.co/rmaQqzFHDK,1366164981436329993,https://twitter.com/WillyHayes8/status/1366164981436329993,
371,2021-02-28 23:14:40+00:00,I was gifted this today :)) — should I use it as my icon? 🤠 https://t.co/FI43HeOPhr,1366164950473994243,https://twitter.com/iconic_dawson/status/1366164950473994243,
372,2021-02-28 23:13:42+00:00,🤔👀😩😭🥵🥳😳😳🥰✨✨🤫😍❤️💚💗♥️♥️👉🏻💍💙💘🏡🌛👈🏻🅱️😀😁😂😍😞😖😣😞🌝😫🤤🥴🤮😇🤕🤥🥶😇🤠😈👺🔥⭐✨😻💦😿❤️💚💙💜♥️❣️💋👥💞🤝🤝👆👇🏻💪👈🏻🤙👏✋🏻👈🏻🖕🙌👅👇🏻👇🏻✈️🖤🖤😚🤦🙃👈🏻👈🏻 https://t.co/bT7W0IkauR,1366164706768138240,https://twitter.com/nathxjr/status/1366164706768138240,
373,2021-02-28 23:12:15+00:00,playing w him 🤠 https://t.co/oJ6cBDm2oh,1366164338378235911,https://twitter.com/kikoofn/status/1366164338378235911,
374,2021-02-28 23:11:06+00:00,"I forgot to post Purim pics:

- 10 y.o honored Cobra Kai🥋
- 16 y.o and her BFF were subtle frogs 🐸
- 14 y.o and friends were cowgirls 🤠

(Love that the girls are in the teen costume phase of just regular clothes with a hat. I was a mime for YEARS) https://t.co/Si9kuLP28B",1366164051953352707,https://twitter.com/inner_moppet/status/1366164051953352707,
375,2021-02-28 23:10:50+00:00,"Good news! My 3090 is almost as buff as @xtrajake 🤠

New PSU cables and mobo headers and we good as new baby https://t.co/ghoY26UZNU",1366163985892925443,https://twitter.com/Reyes65_/status/1366163985892925443,
376,2021-02-28 23:10:13+00:00,🤠 https://t.co/I77M4SxmmG,1366163830498328577,https://twitter.com/JLBR__/status/1366163830498328577,
377,2021-02-28 23:09:34+00:00,hoonie bf material 🤠 https://t.co/ZAdpQpVqUk,1366163663770378242,https://twitter.com/enhaaipeunn/status/1366163663770378242,
378,2021-02-28 23:08:42+00:00,hahah what a joke 🤠 https://t.co/mPrnmc7cDd,1366163445729685504,https://twitter.com/bangtanxamores/status/1366163445729685504,
379,2021-02-28 23:08:02+00:00,"kakao m really took 90% of our kpop songs off spotify....... well then, looks like it's time to move onto piracy 🤠 https://t.co/lIsfNoThfP",1366163280109182982,https://twitter.com/Pomaa67051735/status/1366163280109182982,
380,2021-02-28 23:07:45+00:00,🤠 https://t.co/AtFJzl3fNa,1366163209116246016,https://twitter.com/WizKaliko/status/1366163209116246016,
381,2021-02-28 23:05:51+00:00,🤠 https://t.co/Pi1PIFAUPu,1366162728184905731,https://twitter.com/smallestlight/status/1366162728184905731,
382,2021-02-28 23:05:20+00:00,I do respect time; my time 🤠 https://t.co/VeTBBcLF8k,1366162599839162369,https://twitter.com/pettimusprime/status/1366162599839162369,
383,2021-02-28 23:04:52+00:00,Jk in this 🤠 https://t.co/RUt7W9cYN6,1366162483602485251,https://twitter.com/shxtprofundita/status/1366162483602485251,
384,2021-02-28 23:04:51+00:00,I just got result 'shelby goodkind' on quiz 'what character from the wilds are you?'. https://t.co/OHyZvNkbx7 🤠,1366162477747068936,https://twitter.com/wildswlw/status/1366162477747068936,
385,2021-02-28 23:03:58+00:00,sapnap is 20 for me 🤠 https://t.co/fJ5YI2FLJM,1366162255490998272,https://twitter.com/dreamsbroccoIi/status/1366162255490998272,
386,2021-02-28 23:03:51+00:00,💖💖🤘😏🤠 https://t.co/aUoD4qaMbB,1366162226252558339,https://twitter.com/AngieDfwu/status/1366162226252558339,
387,2021-02-28 23:03:47+00:00,"Its gping to be an awesome show,  tune in if possible! 🤠 https://t.co/6mbZXImcEP",1366162209710034946,https://twitter.com/BrTravelerBand/status/1366162209710034946,
388,2021-02-28 23:02:12+00:00,"🤠❤
(#)EarperPoetsSociety
(#)Purgatory PoetsSociety

#WynonnaEarp #BringWynonnaHome https://t.co/LD92dcT9Ei",1366161809108041735,https://twitter.com/BeckyjeanCooke/status/1366161809108041735,
389,2021-02-28 23:01:48+00:00,agropoc #RetornoLGBTQ 🤠 https://t.co/QU7Ad4HPEg,1366161710416027651,https://twitter.com/lucaxornelas/status/1366161710416027651,
390,2021-02-28 23:01:18+00:00,"Is a cold night 🤠🐎

#VirtualPhotography #RedDeadOnline #RedDeadRedemption2 #VGPUnite #GTAVogue https://t.co/bmdZ60Aqp8",1366161583093735428,https://twitter.com/Scarlett8_/status/1366161583093735428,
391,2021-02-28 23:00:03+00:00,🤠👍 https://t.co/LFhcMHic4q,1366161271821905920,https://twitter.com/sorlecrossvole/status/1366161271821905920,
392,2021-02-28 22:58:29+00:00,Old Boldy verse 🤠 https://t.co/Qz1Q0IJsDX,1366160876798160899,https://twitter.com/PsychoTarik/status/1366160876798160899,
393,2021-02-28 22:57:29+00:00,🤠 https://t.co/t8qxnGKQJZ https://t.co/hIJoToMy6O,1366160624816947211,https://twitter.com/thejoelmiIler/status/1366160624816947211,
394,2021-02-28 22:56:22+00:00,"Hey ladies, life is keeping me so busy this week - can't keep up with the socials - 🙄REALLY!  This is a first!  Just wanted to say hey, I'm here now, have been missing my two buddies! Now let's straighten this twitter business out! 🤠 Yeah,  right!!!!!😖😫😩😨😥😭🤯 https://t.co/W7rPYgo7I2",1366160341936316416,https://twitter.com/heidijblake1/status/1366160341936316416,
395,2021-02-28 22:55:58+00:00,Oldest 🤠 https://t.co/SWPYTdqj8u,1366160240794890240,https://twitter.com/not_my_yacht/status/1366160240794890240,
396,2021-02-28 22:55:06+00:00,We ended our last game before play offs with win vs BRT. 2-0 for today ggs 🤠 https://t.co/Cd8AOJwJyU,1366160022565191680,https://twitter.com/Deepe_lol/status/1366160022565191680,
397,2021-02-28 22:54:22+00:00,"#JohnMarston is one good looking cowboy 🤠 Also I can totally see #ChristianBale playing as JohnMarston, if there was a live action movie of #Rdr2! #Rdr #RedDeadRedemption2 https://t.co/eS4PhQnm53",1366159838493896705,https://twitter.com/1SMacFarlanefan/status/1366159838493896705,
398,2021-02-28 22:54:13+00:00,🤠 https://t.co/eb9wTOpAPE,1366159801491800064,https://twitter.com/wxyarth/status/1366159801491800064,
399,2021-02-28 22:52:58+00:00,I love the myday server 🤠 https://t.co/ISdO45GJom,1366159488319819778,https://twitter.com/solotiernamente/status/1366159488319819778,
400,2021-02-28 22:52:43+00:00,🤑😝💚💛🧡💚💚🧡💚💚💛🧡💚✨🤠 https://t.co/2pGMBr3KUx,1366159425241833472,https://twitter.com/Ginaesazul/status/1366159425241833472,
401,2021-02-28 23:59:58+00:00,@pepsi and @CocaCola will literally spend millions on marketing about how they care about reducing plastic waste but won’t actually stop using plastic in their products. 🤠 #corporategreed,1366176347538743298,https://twitter.com/Josiesavaged/status/1366176347538743298,
402,2021-02-28 23:59:56+00:00,@wagliram @jaoromania 🤠,1366176339133358082,https://twitter.com/rafahfz/status/1366176339133358082,
403,2021-02-28 23:59:55+00:00,@jedimariano @girIsamiright Same 🤠,1366176336956416002,https://twitter.com/adcringbobby/status/1366176336956416002,
404,2021-02-28 23:59:53+00:00,@babybowser__ 🤠,1366176325623570433,https://twitter.com/bryceglenn_/status/1366176325623570433,
405,2021-02-28 23:59:19+00:00,@alergictoyou7 u as well 🤠👍,1366176186502504451,https://twitter.com/LMOU18_/status/1366176186502504451,
406,2021-02-28 23:58:35+00:00,@S4NIVRS 5pm 🤠,1366176001072394240,https://twitter.com/qtmulti/status/1366176001072394240,
407,2021-02-28 23:58:29+00:00,@JohannErodrigu4 🤠 https://t.co/4RUbht2PJr,1366175976296767490,https://twitter.com/GK_635/status/1366175976296767490,
408,2021-02-28 23:58:21+00:00,@audiosuga louder than bombs💔🤠,1366175943270752262,https://twitter.com/PRODBYVAN/status/1366175943270752262,
409,2021-02-28 23:58:09+00:00,@dailyibo oh.... yeah.... i forgot that THAT’S his hairstyle 🤠,1366175892976791552,https://twitter.com/xiaotheezhan/status/1366175892976791552,
410,2021-02-28 23:58:06+00:00,@charliejack__ looks like i’ll have to sing the rest myself ..... COME HERE DADDY LEMME EAT IT UPPP😜✨🤠,1366175877403443200,https://twitter.com/DestinyLeigh_19/status/1366175877403443200,
411,2021-02-28 23:57:59+00:00,@rosefamiIy YEEHAW 🤠,1366175849490350080,https://twitter.com/skyla_white01/status/1366175849490350080,
412,2021-02-28 23:57:58+00:00,@gmunchiez Shot on ma' phone 🤠 https://t.co/LaKc27ghnn,1366175843861561345,https://twitter.com/mellamoadrian98/status/1366175843861561345,
413,2021-02-28 23:57:52+00:00,@mermaidixx 🤠,1366175819899543555,https://twitter.com/hastalalivia/status/1366175819899543555,
414,2021-02-28 23:57:02+00:00,@Shiny_Piola 🤠 https://t.co/IsUWEB6OBn,1366175611920789504,https://twitter.com/galletitaaas/status/1366175611920789504,
415,2021-02-28 23:57:00+00:00,@the_LTA Lefty Cowboy 🤠,1366175601795694593,https://twitter.com/spdaniels/status/1366175601795694593,
416,2021-02-28 23:56:43+00:00,@stocaazzzo 2😸🤠,1366175531440439300,https://twitter.com/mmonicccccccccc/status/1366175531440439300,
417,2021-02-28 23:56:41+00:00,@EmptyHandedLove Yes 🤠,1366175523378929670,https://twitter.com/miIkeuti/status/1366175523378929670,
418,2021-02-28 23:56:18+00:00,@des_linden Wimped out and doing the second half on my bike in Watopia 🤠,1366175423843889152,https://twitter.com/tonn_wes/status/1366175423843889152,
419,2021-02-28 23:56:16+00:00,@VloneS0 @AlyssaBremer @PlayApex @TitanfallBlog Naw fam. 🤠,1366175417552547847,https://twitter.com/BrentJamesJack/status/1366175417552547847,
420,2021-02-28 23:55:34+00:00,@kayleeweeni thanks for helping us meet 🤠,1366175241848971272,https://twitter.com/benbathbeyond/status/1366175241848971272,
421,2021-02-28 23:55:32+00:00,@StayCavy Who no know go know 🤠,1366175232202076164,https://twitter.com/Ifychuwkz/status/1366175232202076164,
422,2021-02-28 23:55:09+00:00,@habitl91s 🤠,1366175134680252417,https://twitter.com/styleshighhh/status/1366175134680252417,
423,2021-02-28 23:54:29+00:00,@taehyweb 🤠,1366174968929792001,https://twitter.com/agustnsy/status/1366174968929792001,
424,2021-02-28 23:53:48+00:00,@vanglockkk @clarinhaxx 🤠,1366174795394674690,https://twitter.com/Diego_11011/status/1366174795394674690,
425,2021-02-28 23:53:40+00:00,@sourrbtw 🤠,1366174765115932676,https://twitter.com/shuavfx/status/1366174765115932676,
426,2021-02-28 23:53:38+00:00,@HMinistries8 Very true Facts 🤠♥️💚💜💙🙏😇🙌💔,1366174756496629760,https://twitter.com/mousy79858797/status/1366174756496629760,
427,2021-02-28 23:53:37+00:00,@rejustdrawings @realboringuy Looks funny 🤠,1366174751224389637,https://twitter.com/chrisp6m/status/1366174751224389637,
428,2021-02-28 23:53:35+00:00,@KiNeSchaun 🤠,1366174743762776065,https://twitter.com/muybougie/status/1366174743762776065,
429,2021-02-28 23:53:24+00:00,"@fishandboat In my  humble opinion you should point waterspouts where snakeheads are.
I'll be first 🤠",1366174697562533888,https://twitter.com/WarningMen/status/1366174697562533888,
430,2021-02-28 23:52:15+00:00,@chrislatray @NoBonzo If you read it real fast they slide right by. 🤠,1366174405500411906,https://twitter.com/jhfarr/status/1366174405500411906,
